******* loading model args.model='vitsmart'
******* loading model args.model='vitsmart'
******* loading model args.model='vitsmart'
******* loading model args.model='vitsmart'
--> World Size = 4

--> Device_count = 4
--> running with these defaults train_config(seed=2022, verbose=True, total_steps_to_run=None, print_memory_summary=False, num_epochs=2, model_weights_bf16=False, use_mixed_precision=False, use_low_precision_gradient_policy=False, use_tf32=False, optimizer='AnyPrecision', ap_use_kahan_summation=False, sharding_strategy=<ShardingStrategy.FULL_SHARD: 1>, print_sharding_plan=False, run_profiler=False, profile_folder='fsdp/profile_tracing', log_every=1, num_workers_dataloader=2, batch_size_training=68, fsdp_activation_checkpointing=False, run_validation=True, memory_report=True, nccl_debug_handler=True, distributed_debug=True, use_non_recursive_wrapping=False, use_tp=False, image_size=224, use_synthetic_data=False, use_pokemon_dataset=False, use_beans_dataset=False, save_model_checkpoint=False, load_model_checkpoint=False, checkpoint_max_save_count=2, save_optimizer=False, load_optimizer=False, optimizer_checkpoint_file='Adam-vit--1.pt', checkpoint_model_filename='vit--1.pt')
clearing gpu cache for all ranks
--> running with torch dist debug set to detail
--> total memory per gpu (GB) = 22.0626
policy is None

--> Prepping vit_relpos_base_patch16_rpn_224 model ...

stats is ready....? _stats=defaultdict(<class 'list'>, {}), local_rank=0, rank=0
--> vit_relpos_base_patch16_rpn_224 built.
built model with 85.722869M params
--> Warning - bf16 support not available.  Using fp32
backward prefetch set to None
sharding set to ShardingStrategy.FULL_SHARD
--> Batch Size = 68
local rank 0 init time = 1.5327604980000018
memory stats reset, ready to track
step: 38: time taken for the last 1 steps is 0.25179738499997484, loss is 4.098234176635742
step: 39: time taken for the last 1 steps is 0.2539763579999885, loss is 4.185070037841797
step: 40: time taken for the last 1 steps is 0.25534832599998936, loss is 4.022120475769043
step: 41: time taken for the last 1 steps is 0.2565016880000144, loss is 4.226497650146484
step: 42: time taken for the last 1 steps is 0.25094139800000903, loss is 4.202787399291992
step: 43: time taken for the last 1 steps is 0.24928080500001215, loss is 3.866891384124756
step: 44: time taken for the last 1 steps is 0.2496636330000115, loss is 4.1885809898376465
step: 45: time taken for the last 1 steps is 0.2540368489999878, loss is 4.051706790924072
step: 46: time taken for the last 1 steps is 0.2575352080000357, loss is 4.0146074295043945
step: 47: time taken for the last 1 steps is 0.25197204800002737, loss is 4.0135087966918945
step: 48: time taken for the last 1 steps is 0.25425183399994467, loss is 4.074001312255859
step: 49: time taken for the last 1 steps is 0.26017739100001336, loss is 4.126014232635498
step: 50: time taken for the last 1 steps is 0.24913729299998977, loss is 4.017709732055664
step: 51: time taken for the last 1 steps is 0.24822025399998893, loss is 4.087454795837402
step: 52: time taken for the last 1 steps is 0.2576250600000094, loss is 4.096774578094482
step: 53: time taken for the last 1 steps is 0.25192096699998956, loss is 3.8628809452056885
step: 54: time taken for the last 1 steps is 0.2502871949999985, loss is 4.042823791503906
step: 55: time taken for the last 1 steps is 0.2551518509999937, loss is 4.096584320068359
step: 56: time taken for the last 1 steps is 0.24927577500000098, loss is 4.093833923339844
step: 57: time taken for the last 1 steps is 0.25601656899999625, loss is 4.1299357414245605
step: 58: time taken for the last 1 steps is 0.25305437899999106, loss is 3.8931045532226562
step: 59: time taken for the last 1 steps is 0.25280408499997975, loss is 4.020094394683838
step: 60: time taken for the last 1 steps is 0.25229055500000186, loss is 3.9865925312042236
step: 61: time taken for the last 1 steps is 0.2509068280000406, loss is 3.7625646591186523
step: 62: time taken for the last 1 steps is 0.25223026299994444, loss is 4.132228851318359
step: 63: time taken for the last 1 steps is 0.25400657899996304, loss is 4.251020431518555
step: 64: time taken for the last 1 steps is 0.2543748550000373, loss is 3.9893126487731934
step: 65: time taken for the last 1 steps is 0.2478567969999972, loss is 4.047043800354004
step: 66: time taken for the last 1 steps is 0.25233300600001485, loss is 4.010395050048828
step: 67: time taken for the last 1 steps is 0.25430066400002715, loss is 4.039310455322266
step: 68: time taken for the last 1 steps is 0.25297912799999267, loss is 3.915067672729492
step: 69: time taken for the last 1 steps is 0.24731605699997772, loss is 4.043298244476318
step: 70: time taken for the last 1 steps is 0.2510627600000248, loss is 3.990957736968994
step: 71: time taken for the last 1 steps is 0.252221703000032, loss is 3.917525291442871
step: 72: time taken for the last 1 steps is 0.2518561360000149, loss is 3.5985665321350098
step: 73: time taken for the last 1 steps is 0.2528815359999612, loss is 3.968690872192383
step: 74: time taken for the last 1 steps is 0.2578979450000247, loss is 3.951397657394409
step: 75: time taken for the last 1 steps is 0.2597007910000002, loss is 3.9562714099884033
step: 76: time taken for the last 1 steps is 0.2527217329999871, loss is 4.12548828125
step: 77: time taken for the last 1 steps is 0.25109309100002974, loss is 3.622377872467041
step: 78: time taken for the last 1 steps is 0.2581781509999814, loss is 3.7929651737213135
step: 79: time taken for the last 1 steps is 0.2570306339999888, loss is 3.689714193344116
step: 80: time taken for the last 1 steps is 0.24850777599999674, loss is 3.8619191646575928
step: 81: time taken for the last 1 steps is 0.25081470200001377, loss is 4.062615394592285
step: 82: time taken for the last 1 steps is 0.2585468339999579, loss is 4.077060222625732
step: 83: time taken for the last 1 steps is 0.25180443200002856, loss is 4.073394775390625
step: 84: time taken for the last 1 steps is 0.24951591699999653, loss is 4.137074947357178
step: 85: time taken for the last 1 steps is 0.25397839400000066, loss is 4.117764472961426
step: 86: time taken for the last 1 steps is 0.251094237000018, loss is 3.9760029315948486
step: 87: time taken for the last 1 steps is 0.2530821359999891, loss is 4.024318695068359
step: 88: time taken for the last 1 steps is 0.25651510399995914, loss is 4.068992614746094
step: 89: time taken for the last 1 steps is 0.2539558839999927, loss is 4.054355621337891
step: 90: time taken for the last 1 steps is 0.24800747699998738, loss is 4.033942699432373
step: 91: time taken for the last 1 steps is 0.2541161970000303, loss is 4.038212299346924
step: 92: time taken for the last 1 steps is 0.25360788699998693, loss is 3.9520492553710938
step: 93: time taken for the last 1 steps is 0.2506446589999882, loss is 3.8900487422943115
step: 94: time taken for the last 1 steps is 0.2521775089999778, loss is 3.825072765350342
step: 95: time taken for the last 1 steps is 0.2520350560000111, loss is 3.8265624046325684
step: 96: time taken for the last 1 steps is 0.25294021299998803, loss is 3.9427266120910645
step: 97: time taken for the last 1 steps is 0.24719355099995255, loss is 4.084011077880859
step: 98: time taken for the last 1 steps is 0.25724487800005136, loss is 4.029963970184326
step: 99: time taken for the last 1 steps is 0.2536463269999558, loss is 4.29442024230957
step: 100: time taken for the last 1 steps is 0.2539252429999692, loss is 4.036984920501709
step: 101: time taken for the last 1 steps is 0.24771063200000754, loss is 4.077581882476807
step: 102: time taken for the last 1 steps is 0.25306863699995574, loss is 3.823577404022217
step: 103: time taken for the last 1 steps is 0.2508145720000243, loss is 4.06989860534668
step: 104: time taken for the last 1 steps is 0.24493633599996656, loss is 4.044546604156494
step: 105: time taken for the last 1 steps is 0.25689133200000924, loss is 4.241550445556641
step: 106: time taken for the last 1 steps is 0.2465660980000166, loss is 3.9005274772644043
step: 107: time taken for the last 1 steps is 0.2574096010000062, loss is 3.9601924419403076
step: 108: time taken for the last 1 steps is 0.2569696730000146, loss is 3.9257404804229736
step: 109: time taken for the last 1 steps is 0.2519359140000006, loss is 4.191210746765137
step: 110: time taken for the last 1 steps is 0.25879740900001025, loss is 3.7536303997039795
step: 111: time taken for the last 1 steps is 0.25032065300001705, loss is 3.822922706604004
step: 112: time taken for the last 1 steps is 0.2596106149999855, loss is 3.990379810333252
step: 113: time taken for the last 1 steps is 0.2434905380000032, loss is 3.814377784729004
step: 114: time taken for the last 1 steps is 0.25473566800002345, loss is 4.110430717468262
step: 115: time taken for the last 1 steps is 0.24308763999999883, loss is 4.144354343414307
step: 116: time taken for the last 1 steps is 0.2531678579999834, loss is 3.8247945308685303
step: 117: time taken for the last 1 steps is 0.24499736700005315, loss is 4.005329608917236
step: 118: time taken for the last 1 steps is 0.24327732300002936, loss is 3.952025890350342
step: 119: time taken for the last 1 steps is 0.25320832900001733, loss is 3.9203929901123047
step: 120: time taken for the last 1 steps is 0.24508568999999625, loss is 4.096575736999512
step: 121: time taken for the last 1 steps is 0.25340446300003805, loss is 3.988690137863159
step: 122: time taken for the last 1 steps is 0.2477578019999669, loss is 3.873231887817383
step: 123: time taken for the last 1 steps is 0.24619195100001434, loss is 4.040771007537842
step: 124: time taken for the last 1 steps is 0.2529802249999875, loss is 3.9246785640716553
step: 125: time taken for the last 1 steps is 0.2514415050000025, loss is 4.095849514007568
step: 126: time taken for the last 1 steps is 0.25678181999995786, loss is 3.991701126098633
step: 127: time taken for the last 1 steps is 0.2541619080000146, loss is 3.820143699645996
step: 128: time taken for the last 1 steps is 0.2580276239999648, loss is 3.8458521366119385
step: 129: time taken for the last 1 steps is 0.26074380700003985, loss is 4.060593605041504
step: 130: time taken for the last 1 steps is 0.2500258950000216, loss is 3.8175909519195557
step: 131: time taken for the last 1 steps is 0.2533995229999846, loss is 3.787524461746216
step: 132: time taken for the last 1 steps is 0.2557434080000007, loss is 3.849271535873413
step: 133: time taken for the last 1 steps is 0.2488642240000445, loss is 3.757674217224121
step: 134: time taken for the last 1 steps is 0.24563854999996693, loss is 3.9758071899414062
step: 135: time taken for the last 1 steps is 0.24942779399998471, loss is 3.9901294708251953
step: 136: time taken for the last 1 steps is 0.2534782440000072, loss is 3.977137327194214
step: 137: time taken for the last 1 steps is 0.2473351829999615, loss is 4.172210216522217
step: 138: time taken for the last 1 steps is 0.2552080180000189, loss is 3.9610865116119385
step: 139: time taken for the last 1 steps is 0.25595652399999835, loss is 4.180133819580078
step: 140: time taken for the last 1 steps is 0.24921426099996324, loss is 3.8822977542877197
step: 141: time taken for the last 1 steps is 0.25635792099996024, loss is 3.9525887966156006
step: 142: time taken for the last 1 steps is 0.2552621599999725, loss is 4.059017658233643
step: 143: time taken for the last 1 steps is 0.2514825350000365, loss is 4.070084571838379
step: 144: time taken for the last 1 steps is 0.2565383049999923, loss is 4.012814044952393
step: 145: time taken for the last 1 steps is 0.2613172380000037, loss is 3.870054244995117
step: 146: time taken for the last 1 steps is 0.24905203800000209, loss is 4.240328788757324
step: 147: time taken for the last 1 steps is 0.24596436699999913, loss is 3.921361207962036
step: 148: time taken for the last 1 steps is 0.25676491900003384, loss is 3.908442735671997
step: 149: time taken for the last 1 steps is 0.25625224799995294, loss is 3.8179917335510254
step: 150: time taken for the last 1 steps is 0.2557446790000313, loss is 3.8214547634124756
step: 151: time taken for the last 1 steps is 0.2406664530000171, loss is 4.048144340515137
step: 152: time taken for the last 1 steps is 0.2537321990000123, loss is 3.8156778812408447
step: 153: time taken for the last 1 steps is 0.252552105999996, loss is 3.6674673557281494
step: 154: time taken for the last 1 steps is 0.2544121130000008, loss is 3.79384708404541
step: 155: time taken for the last 1 steps is 0.25277454100000796, loss is 3.996262550354004
step: 156: time taken for the last 1 steps is 0.253717689000041, loss is 3.8331313133239746
step: 157: time taken for the last 1 steps is 0.2543513319999988, loss is 4.0882134437561035
step: 158: time taken for the last 1 steps is 0.2510073760000182, loss is 3.9235732555389404
step: 159: time taken for the last 1 steps is 0.2459378159999801, loss is 3.9841980934143066
step: 160: time taken for the last 1 steps is 0.25027798100001064, loss is 4.073812007904053
step: 161: time taken for the last 1 steps is 0.25966157100003784, loss is 3.716912031173706
step: 162: time taken for the last 1 steps is 0.25909871999999723, loss is 3.886120080947876
step: 163: time taken for the last 1 steps is 0.2563324060000127, loss is 3.8924529552459717
step: 164: time taken for the last 1 steps is 0.2573229449999985, loss is 3.8922181129455566
step: 165: time taken for the last 1 steps is 0.2515256130000125, loss is 3.8636953830718994
step: 166: time taken for the last 1 steps is 0.2533797990000153, loss is 3.7816336154937744
step: 167: time taken for the last 1 steps is 0.2560928010000225, loss is 3.526089906692505
step: 168: time taken for the last 1 steps is 0.2527447470000084, loss is 3.8599436283111572
step: 169: time taken for the last 1 steps is 0.2515059119999705, loss is 3.696331024169922
step: 170: time taken for the last 1 steps is 0.25794713799996316, loss is 3.927506446838379
step: 171: time taken for the last 1 steps is 0.25362101299998585, loss is 3.8404932022094727
step: 172: time taken for the last 1 steps is 0.25688296699996727, loss is 3.868551731109619
step: 173: time taken for the last 1 steps is 0.2534251399999903, loss is 3.814709424972534
step: 174: time taken for the last 1 steps is 0.2518525990000171, loss is 3.9838602542877197
step: 175: time taken for the last 1 steps is 0.24380251200000203, loss is 3.748842716217041
step: 176: time taken for the last 1 steps is 0.2538228679999861, loss is 3.817082643508911
step: 177: time taken for the last 1 steps is 0.25673818399997117, loss is 3.6511948108673096
step: 178: time taken for the last 1 steps is 0.2505686040000228, loss is 3.578589677810669
step: 179: time taken for the last 1 steps is 0.2542758460000414, loss is 3.9722259044647217
step: 180: time taken for the last 1 steps is 0.2530582919999915, loss is 3.8177130222320557
step: 181: time taken for the last 1 steps is 0.25506143100000145, loss is 4.040961742401123
step: 182: time taken for the last 1 steps is 0.24902076400002215, loss is 3.745741605758667
step: 183: time taken for the last 1 steps is 0.2505137820000414, loss is 3.9821670055389404
step: 184: time taken for the last 1 steps is 0.25556414200002564, loss is 4.015752792358398
step: 185: time taken for the last 1 steps is 0.24718692799996234, loss is 3.8230693340301514
step: 186: time taken for the last 1 steps is 0.25544902000001457, loss is 3.804311752319336
step: 187: time taken for the last 1 steps is 0.25311335300000337, loss is 3.91082763671875
step: 188: time taken for the last 1 steps is 0.25685841699998946, loss is 3.861664295196533
step: 189: time taken for the last 1 steps is 0.25431159599997955, loss is 3.89089298248291
step: 190: time taken for the last 1 steps is 0.2452378099999919, loss is 4.118781566619873
step: 191: time taken for the last 1 steps is 0.2539693100000022, loss is 3.999220848083496
step: 192: time taken for the last 1 steps is 0.2536703640000155, loss is 3.9700286388397217
step: 193: time taken for the last 1 steps is 0.24752892499998325, loss is 4.015350341796875
step: 194: time taken for the last 1 steps is 0.2586442510000211, loss is 3.9552369117736816
step: 195: time taken for the last 1 steps is 0.2508691900000031, loss is 3.662324905395508
step: 196: time taken for the last 1 steps is 0.24761721599998054, loss is 3.624174118041992
step: 197: time taken for the last 1 steps is 0.25599907999998095, loss is 3.678323745727539
step: 198: time taken for the last 1 steps is 0.25487487800000963, loss is 3.817084312438965
step: 199: time taken for the last 1 steps is 0.24435280299996975, loss is 3.858469247817993
step: 200: time taken for the last 1 steps is 0.2553516269999818, loss is 3.921903610229492
step: 201: time taken for the last 1 steps is 0.2503238689999989, loss is 3.938459873199463
step: 202: time taken for the last 1 steps is 0.25415111300003446, loss is 3.6183090209960938
step: 203: time taken for the last 1 steps is 0.24515994900002624, loss is 3.6317505836486816
step: 204: time taken for the last 1 steps is 0.2545516719999341, loss is 3.7844176292419434
step: 205: time taken for the last 1 steps is 0.25750616899995293, loss is 3.894787073135376
step: 206: time taken for the last 1 steps is 0.2506427360000316, loss is 3.838219165802002
step: 207: time taken for the last 1 steps is 0.25419664399998965, loss is 4.095887184143066
step: 208: time taken for the last 1 steps is 0.2532784960000072, loss is 3.713913917541504
step: 209: time taken for the last 1 steps is 0.2560210299999426, loss is 3.9571402072906494
step: 210: time taken for the last 1 steps is 0.2566587129999789, loss is 3.9521591663360596
step: 211: time taken for the last 1 steps is 0.24923003800006427, loss is 3.9129881858825684
step: 212: time taken for the last 1 steps is 0.2555076999999528, loss is 3.869257688522339
step: 213: time taken for the last 1 steps is 0.257520649000071, loss is 3.799757957458496
step: 214: time taken for the last 1 steps is 0.2443356930000391, loss is 3.9002232551574707
step: 215: time taken for the last 1 steps is 0.25321700599999986, loss is 3.7885563373565674
step: 216: time taken for the last 1 steps is 0.25528722599995035, loss is 3.834613084793091
step: 217: time taken for the last 1 steps is 0.25569950399994923, loss is 3.5112221240997314
step: 218: time taken for the last 1 steps is 0.25716096199994354, loss is 3.905047655105591
step: 219: time taken for the last 1 steps is 0.2559244190000527, loss is 3.730198860168457
step: 220: time taken for the last 1 steps is 0.2553120970000009, loss is 3.8626229763031006
step: 221: time taken for the last 1 steps is 0.2575756910000564, loss is 3.7866694927215576
step: 222: time taken for the last 1 steps is 0.2508513389999507, loss is 3.9708120822906494
step: 223: time taken for the last 1 steps is 0.25141810100001294, loss is 4.011201858520508
step: 224: time taken for the last 1 steps is 0.25715839200006485, loss is 3.9431447982788086
step: 225: time taken for the last 1 steps is 0.25817251199998736, loss is 4.010535717010498
step: 226: time taken for the last 1 steps is 0.2538321880000467, loss is 3.9456958770751953
step: 227: time taken for the last 1 steps is 0.2550697920000857, loss is 4.164735794067383
step: 228: time taken for the last 1 steps is 0.25393684000005123, loss is 3.784292221069336
step: 229: time taken for the last 1 steps is 0.25452005100009956, loss is 3.7148101329803467
step: 230: time taken for the last 1 steps is 0.2524506309999879, loss is 3.8933990001678467
step: 231: time taken for the last 1 steps is 0.25317876500002967, loss is 3.461291790008545
step: 232: time taken for the last 1 steps is 0.2507163359999822, loss is 3.664804458618164
step: 233: time taken for the last 1 steps is 0.25696423899989895, loss is 3.606860637664795
step: 234: time taken for the last 1 steps is 0.25430755699994734, loss is 3.821992874145508
step: 235: time taken for the last 1 steps is 0.25036125999997694, loss is 3.9950404167175293
step: 236: time taken for the last 1 steps is 0.2534058990000858, loss is 3.7123961448669434
step: 237: time taken for the last 1 steps is 0.2577454539999735, loss is 3.6645419597625732
step: 238: time taken for the last 1 steps is 0.24497987399990961, loss is 3.897904396057129
step: 239: time taken for the last 1 steps is 0.25467665299993314, loss is 3.7769601345062256
step: 240: time taken for the last 1 steps is 0.24843114199995853, loss is 3.9095804691314697
step: 241: time taken for the last 1 steps is 0.25231481799994526, loss is 3.7583563327789307
step: 242: time taken for the last 1 steps is 0.2469408359999079, loss is 3.8762714862823486
step: 243: time taken for the last 1 steps is 0.25697288899993964, loss is 3.4795138835906982
step: 244: time taken for the last 1 steps is 0.2522369680000338, loss is 3.8226609230041504
step: 245: time taken for the last 1 steps is 0.25324653699999544, loss is 3.9292125701904297
step: 246: time taken for the last 1 steps is 0.25298608299999614, loss is 4.060460090637207
step: 247: time taken for the last 1 steps is 0.2493032109999831, loss is 3.7012999057769775
step: 248: time taken for the last 1 steps is 0.2509841039999401, loss is 3.2624080181121826
step: 249: time taken for the last 1 steps is 0.2549889809999968, loss is 3.9142446517944336
step: 250: time taken for the last 1 steps is 0.25917626199998267, loss is 3.756697177886963
step: 251: time taken for the last 1 steps is 0.25079305999997814, loss is 3.7828471660614014
step: 252: time taken for the last 1 steps is 0.2496865489999891, loss is 3.9785420894622803
step: 253: time taken for the last 1 steps is 0.2571733930000164, loss is 3.918090343475342
step: 254: time taken for the last 1 steps is 0.25692794799999774, loss is 3.9352080821990967
step: 255: time taken for the last 1 steps is 0.257614440999987, loss is 3.782555103302002
step: 256: time taken for the last 1 steps is 0.246064279000052, loss is 3.760831117630005
step: 257: time taken for the last 1 steps is 0.25145027199994274, loss is 3.706961154937744
step: 258: time taken for the last 1 steps is 0.252839799999947, loss is 3.647899866104126
step: 259: time taken for the last 1 steps is 0.25370151599997826, loss is 3.4003546237945557
step: 260: time taken for the last 1 steps is 0.253571093000005, loss is 3.8092315196990967
step: 261: time taken for the last 1 steps is 0.25282441899992136, loss is 3.8218555450439453
step: 262: time taken for the last 1 steps is 0.24722660099996574, loss is 3.36043381690979
step: 263: time taken for the last 1 steps is 0.2503766119999682, loss is 3.7000207901000977
step: 264: time taken for the last 1 steps is 0.2539465999999493, loss is 3.578587293624878
step: 265: time taken for the last 1 steps is 0.255111812999985, loss is 3.832127809524536
step: 266: time taken for the last 1 steps is 0.25609357200005434, loss is 3.6265101432800293
step: 267: time taken for the last 1 steps is 0.25074284899994836, loss is 3.893702745437622
step: 268: time taken for the last 1 steps is 0.2574886389999165, loss is 3.5314197540283203
step: 269: time taken for the last 1 steps is 0.2507302289999416, loss is 4.000232219696045
step: 270: time taken for the last 1 steps is 0.253859858999931, loss is 3.567129135131836
step: 271: time taken for the last 1 steps is 0.24726073199997245, loss is 3.6589467525482178
step: 272: time taken for the last 1 steps is 0.2539466299999731, loss is 3.6705353260040283
step: 273: time taken for the last 1 steps is 0.2534541109999964, loss is 3.7243568897247314
step: 274: time taken for the last 1 steps is 0.2536771549999912, loss is 3.790518283843994
step: 275: time taken for the last 1 steps is 0.26001827799996136, loss is 3.783092737197876
step: 276: time taken for the last 1 steps is 0.2520900850000771, loss is 3.7121379375457764
step: 277: time taken for the last 1 steps is 0.24970304900000428, loss is 4.211219787597656
step: 278: time taken for the last 1 steps is 0.2483935240001074, loss is 3.8870503902435303
step: 279: time taken for the last 1 steps is 0.21861689900003967, loss is 3.7971079349517822
val_loss : 3.5785 :  val_acc: 0.1617

updating stats...

--> cuda max reserved memory = 12.5
--> max reserved percentage = 56.66 %

--> cuda max memory allocated = 11.0791
--> max allocated percentage = 50.22 %

--> peak active memory = 11.0791
--> peak active memory 50.22 %

cudaMalloc retries = 0
cuda OOM = 0

loss='4.0692', acc='0.0797'
loss='3.5785', acc='0.1617'

--> Highest Val Accuracy =  16.17


--> Model Size =  85.722869 M Params
